"id","group","score"
"X2X3X2X3X*","PPI_partner",4
"X2X3X2XX2X*","PPI_partner",4
"X2X3X3X*","PPI_partner",4
"X2X4XX*","PPI_partner",4
"X2X5XX*","PPI_partner",4
"X2XX1XX1X*","PPI_partner",4
"X2XX1XX4X*","PPI_partner",4
"X2XX1XXX1XX1XXX1XX2X2XX2X3X2X3XX2X*","PPI_partner",4
"X2XX2X2XX1XX2XX2X*","PPI_partner",4
"X2XX2XX1XX2X*","PPI_partner",4
"X2XX2XX2X3X*","PPI_partner",4
"X2XX2XX2XX*","PPI_partner",4
"X2XX2XX2XX1X*","PPI_partner",4
"X2XX3X1XX2XX1XX2X2XX2XX2X2X*","PPI_partner",4
"X2XX3XX1XX2XX2X*","PPI_partner",4
"X2XX3XX2X2XX2X*","PPI_partner",4
"X2XX3XX2XX1XX2X*","PPI_partner",4
"X2XXX1XX*","PPI_partner",4
"X2XXX1XX2X*","PPI_partner",4
"X2XXX2X*","PPI_partner",4
"X2XXXX1X*","PPI_partner",4
"X2XXXXXX1XX2X*","PPI_partner",4
"X2XXXXXXXXXX*","PPI_partner",4
"X3X2X2X*","PPI_partner",4
"X3X2X3X1X1XX*","PPI_partner",4
"X3X2X3X3X*","PPI_partner",4
"X3X2X3XX*","PPI_partner",4
"X3X2X6X*","PPI_partner",4
"X3X2X6X2X*","PPI_partner",4
"X3X3X2XX2XX2X*","PPI_partner",4
"X3X3X6X*","PPI_partner",4
"X3X3XXX*","PPI_partner",4
"X3X5XX1X*","PPI_partner",4
"X3X5XX4X*","PPI_partner",4
"X3X7X*","PPI_partner",4
"X3X7XX*","PPI_partner",4
"X3XX1XX2XX*","PPI_partner",4
"X3XXXXX5X1X*","PPI_partner",4
"X3XXXXXXX*","PPI_partner",4
"X4X2X*","PPI_partner",4
"X4X3X*","PPI_partner",4
"X4XX1XX*","PPI_partner",4
"X4XXXXX*","PPI_partner",4
"X5X*","PPI_partner",4
"X5XXX2X*","PPI_partner",4
"X5XXXXX*","PPI_partner",4
"X6X2X*","PPI_partner",4
"X6XX2XX*","PPI_partner",4
"X6XXXXX*","PPI_partner",4
"X7XX2X*","PPI_partner",4
"X7XXXX*","PPI_partner",4
"XX1X1XX1X*","PPI_partner",4
"XX1X3X1X*","PPI_partner",4
"XX1XX5XXX*","PPI_partner",4
"XX1XXX1XX2X*","PPI_partner",4
"XX1XXXXXX1XX2X*","PPI_partner",4
"XX2X2XX2X2XX2X2XX2X2XX2X2XX2X3XX2X*","PPI_partner",4
"XX2X2XX2XX*","PPI_partner",4
"XX2X3XX*","PPI_partner",4
"XX2X3XXX*","PPI_partner",4
"XX2X6XX*","PPI_partner",4
"XX2X7X*","PPI_partner",4
"XX2XX1XX2XX*","PPI_partner",4
"XX2XX1XX2XX2X*","PPI_partner",4
"XX2XX2X1XXXX*","PPI_partner",4
"XX2XX2X2XX1XX2X2XX2X2XX2X*","PPI_partner",4
"XX2XX2XX*","PPI_partner",4
"XX2XX2XX2X*","PPI_partner",4
"XX2XX7X*","PPI_partner",4
"XX3X1X2X*","PPI_partner",4
"XX3XX2X*","PPI_partner",4
"XX3XX2XX*","PPI_partner",4
"XX3XX3X*","PPI_partner",4
"XX3XX3X2XX2XX1XX2X7X*","PPI_partner",4
"XX4XX3X*","PPI_partner",4
"XX5X3X*","PPI_partner",4
"XX6X*","PPI_partner",4
"XX7X*","PPI_partner",4
"XXX1X2XX*","PPI_partner",4
"XXX1XX1XX2X*","PPI_partner",4
"XXX3X2XX2XX2XX3X2XX4X2X4X2XX1X*","PPI_partner",4
"XXX3X2XX2XX2XX3X2XX4X2X7X2X3X1X*","PPI_partner",4
"XXX4X1X*","PPI_partner",4
"XXX4XX*","PPI_partner",4
"XXXX2X2X*","PPI_partner",4
"XXXX3XX*","PPI_partner",4
"XXXXX1XXX*","PPI_partner",4
"XXXXXXX1X*","PPI_partner",4
"X1X3X2X*","PPI_partner",3
"X1X3XX1X*","PPI_partner",3
"X1X4X1X*","PPI_partner",3
"X1X4XXX1X*","PPI_partner",3
"X1XX1X2X*","PPI_partner",3
"X1XX1XX2X2XX2XX2X*","PPI_partner",3
"X1XX2X1X*","PPI_partner",3
"X1XX2XX2X*","PPI_partner",3
"X1XX3XX*","PPI_partner",3
"X1XX7X*","PPI_partner",3
"X1XX7XX*","PPI_partner",3
"X2X2X6X*","PPI_partner",3
"X2X2XX3X*","PPI_partner",3
"X2X2XXX4X*","PPI_partner",3
"X2X3X1XX*","PPI_partner",3
"X2X3X2X1X*","PPI_partner",3
"X2X3X2X3X2X3X3X6X2X*","PPI_partner",3
"X2X3X2X3XX*","PPI_partner",3
"X2X3X2X6X3X*","PPI_partner",3
"X2X3X3XX*","PPI_partner",3
"X2X3X3XX3X2XX2XX1XX2X7X*","PPI_partner",3
"X2X3XXX3X2X1X*","PPI_partner",3
"X2X5X1X*","PPI_partner",3
"X2XX1X1X*","PPI_partner",3
"X2XX1X3X*","PPI_partner",3
"X2XX1XX1X4X*","PPI_partner",3
"X2XX1XX2X*","PPI_partner",3
"X2XX1XX2XX1XX2X*","PPI_partner",3
"X2XX1XX2XX1XX2X2XX2X2XX1XX2XX2X2XX2X*","PPI_partner",3
"X2XX1XXX1XX3X*","PPI_partner",3
"X2XX1XXXX*","PPI_partner",3
"X2XX2X2XX2X*","PPI_partner",3
"X2XX2X2XX2X2XX2X2X3X2X*","PPI_partner",3
"X2XX2X2XX2X2XX2X2X3X2XX2X*","PPI_partner",3
"X2XX2X2XX2X2XX2X2XX2XX1XX2X2X2X3X2X6X*","PPI_partner",3
"X2XX2X2XX2X2XX2X2XX2XX1XX2X2X2X6X6X*","PPI_partner",3
"X2XX2X2XX2XX2X2X*","PPI_partner",3
"X2XX2X3X2X2XX2X*","PPI_partner",3
"X2XX2XX1XX*","PPI_partner",3
"X2XX2XX2X2XX2XX*","PPI_partner",3
"X2XX2XX2X3X2XX*","PPI_partner",3
"X2XX2XX2XXX*","PPI_partner",3
"X2XX2XX4X1XX*","PPI_partner",3
"X2XX2XX6X*","PPI_partner",3
"X2XX3X1X*","PPI_partner",3
"X2XX3X2XX1XX*","PPI_partner",3
"X2XX3XXX1XX1XX2X*","PPI_partner",3
"X2XX6X3X3X6X3X4XX2X6X6X2X2X6X4X*","PPI_partner",3
"X2XX6XX*","PPI_partner",3
"X2XXX2XX*","PPI_partner",3
"X2XXX3X6XX*","PPI_partner",3
"X2XXXXX2X*","PPI_partner",3
"X2XXXXX2XX2X*","PPI_partner",3
"X2XXXXXX2X2X*","PPI_partner",3
"X3X2X4X*","PPI_partner",3
"X3X2X5X*","PPI_partner",3
"X3X2XX2X2XX*","PPI_partner",3
"X3X2XX2X3X*","PPI_partner",3
"X3X2XX2XX*","PPI_partner",3
"X3X2XX2XX2X2XX2XX2X*","PPI_partner",3
"X3X3X2X3X*","PPI_partner",3
"X3X3X2XX*","PPI_partner",3
"X3X4X2X*","PPI_partner",3
"X3X4XX*","PPI_partner",3
"X3X5XX1X4X*","PPI_partner",3
"X3XX3X2X*","PPI_partner",3
"X3XX3X3X*","PPI_partner",3
"X3XX3X7X*","PPI_partner",3
"X3XX6XX*","PPI_partner",3
"X3XX6XX1XXX2X*","PPI_partner",3
"X3XXXXXX*","PPI_partner",3
"X4X1X*","PPI_partner",3
"X4X1X3X*","PPI_partner",3
"X4X1XX1X*","PPI_partner",3
"X4X3XXX*","PPI_partner",3
"X4X5X2X*","PPI_partner",3
"X4XX1XXX*","PPI_partner",3
"X4XX2X*","PPI_partner",3
"X4XXX2X*","PPI_partner",3
"X5X2XX*","PPI_partner",3
"X5XXXX1X*","PPI_partner",3
"X6X3X1X1XX*","PPI_partner",3
"X6X3XX*","PPI_partner",3
"X6XX3X*","PPI_partner",3
"X6XXX1XX*","PPI_partner",3
"X6XXXX*","PPI_partner",3
"X7X2X3X2X3X*","PPI_partner",3
"XX1X4X2X3X*","PPI_partner",3
"XX1X4XX*","PPI_partner",3
"XX1X6XX1X4XX*","PPI_partner",3
"XX1XX2X2XX2XX2X*","PPI_partner",3
"XX1XX2XX1XX2XXX1XX2X*","PPI_partner",3
"XX1XX2XX2X*","PPI_partner",3
"XX1XX3X2XX*","PPI_partner",3
"XX1XX4X*","PPI_partner",3
"XX1XX5X*","PPI_partner",3
"XX1XX6X*","PPI_partner",3
"XX1XXX1XX*","PPI_partner",3
"XX1XXX2X3X*","PPI_partner",3
"XX1XXX3X3X2X2XX2XX2X*","PPI_partner",3
"XX2X1X2X*","PPI_partner",3
"XX2X2XX1XX2XX1XX2XX1XXX*","PPI_partner",3
"XX2X2XX2X2XX2X6X2XX2X*","PPI_partner",3
"XX2X2XX2X5XX2XX2X2XX2XX2XX2XX3XX2X3XX*","PPI_partner",3
"XX2X2XX2XX2X*","PPI_partner",3
"XX2X3X2X*","PPI_partner",3
"XX2X4X2X*","PPI_partner",3
"XX2X6X3X*","PPI_partner",3
"XX2X6XX7X2XX2X4XX*","PPI_partner",3
"XX2XX1XX2X3X*","PPI_partner",3
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2XX2X*","PPI_partner",3
"XX2XX1XX2XX1XX2XX1XX2XX1XX2XX2X2X2XX2XX1XX2XX1XX2X2XX2XX1XX2XX1XX2XX1XX2XX1XX2XX1XX2X2XX2XX2X2X2XX2XX1XX2X2XX*","PPI_partner",3
"XX2XX1XX2XX2X7X4XXXX*","PPI_partner",3
"XX2XX2XX1X*","PPI_partner",3
"XX2XX2XX2XX2X3X*","PPI_partner",3
"XX2XXX2X*","PPI_partner",3
"XX2XXXX6X*","PPI_partner",3
"XX2XXXXX5X1X*","PPI_partner",3
"XX2XXXXXX*","PPI_partner",3
"XX3X3XX*","PPI_partner",3
"XX3X4X*","PPI_partner",3
"XX3X6X*","PPI_partner",3
"XX3X6XX*","PPI_partner",3
"XX3XX2X1X2X*","PPI_partner",3
"XX3XX3X2XX2XX6X4X3X2X4X*","PPI_partner",3
"XX3XX4X*","PPI_partner",3
"XX3XXXX*","PPI_partner",3
"XX4X2XX*","PPI_partner",3
"XX4XX2X*","PPI_partner",3
"XX5X1XX*","PPI_partner",3
"XX5X6X*","PPI_partner",3
"XX6X2XX*","PPI_partner",3
"XX7X2XX*","PPI_partner",3
"XX7XXXX1X*","PPI_partner",3
"XXX1X4X*","PPI_partner",3
"XXX1X7X*","PPI_partner",3
"XXX1XX3X1X2XX*","PPI_partner",3
"XXX1XX3X1XX1XX*","PPI_partner",3
"XXX1XXX1X*","PPI_partner",3
"XXX1XXX1XX2X*","PPI_partner",3
"XXX1XXXX*","PPI_partner",3
"XXX2X1XX1X*","PPI_partner",3
"XXX2X2XXX*","PPI_partner",3
"XXX2X3XX*","PPI_partner",3
"XXX2XX2X*","PPI_partner",3
"XXX3XXX*","PPI_partner",3
"XXX5X1X*","PPI_partner",3
"XXX5X3X*","PPI_partner",3
"XXX5XX2XX*","PPI_partner",3
"XXX7X*","PPI_partner",3
"XXXX1XXXX*","PPI_partner",3
"XXXX2X2XX*","PPI_partner",3
"XXXX2X4X*","PPI_partner",3
"XXXX4X2X7X2XX2X2X*","PPI_partner",3
"XXXX4X2XX*","PPI_partner",3
"XXXX6X*","PPI_partner",3
"XXXXX2XX2XX*","PPI_partner",3
"XXXXX6X*","PPI_partner",3
"XXXXXX1XX*","PPI_partner",3
"XXXXXXXXXX*","PPI_partner",3
"XXXXXXXXXXXXX*","PPI_partner",3
"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX*","PPI_partner",3
"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1X*","PPI_partner",3
"X1X1X1XX1X*","PPI_partner",2
"X1X1X2X*","PPI_partner",2
"X1X1XX2XX1X*","PPI_partner",2
"X1X1XXX*","PPI_partner",2
"X1X2X1XX*","PPI_partner",2
"X1X2X2XX*","PPI_partner",2
"X1X2XX1XX*","PPI_partner",2
"X1X3X1X*","PPI_partner",2
"X1X3XX*","PPI_partner",2
"X1X3XX3X*","PPI_partner",2
"X1X3XX3X1X*","PPI_partner",2
"X1X3XXX*","PPI_partner",2
"X1X4X2X*","PPI_partner",2
"X1X4XX1X2X3X4X*","PPI_partner",2
"X1X4XXX*","PPI_partner",2
"X1X5XXX3X*","PPI_partner",2
"X1X6XX*","PPI_partner",2
"X1X6XXXXX*","PPI_partner",2
"X1XX1X1X3X*","PPI_partner",2
"X1XX1X1XX*","PPI_partner",2
"X1XX1X4X*","PPI_partner",2
"X1XX1XX1X*","PPI_partner",2
"X1XX1XX2XX2X2XXX1XX2XX2X*","PPI_partner",2
"X1XX1XX2XX2X2XXX1XXX1XX2X*","PPI_partner",2
"X1XX2X2X*","PPI_partner",2
"X1XX2X3X*","PPI_partner",2
"X1XX2X4X*","PPI_partner",2
"X1XX2XX1X*","PPI_partner",2
"X1XX2XX1XX*","PPI_partner",2
"X1XX2XX1XX2XX1XX1XXX1XX1X*","PPI_partner",2
"X1XX2XX1XX2XX1XX2XX2X*","PPI_partner",2
"X1XX7X2XX6X3X7X2X5X3X2X*","PPI_partner",2
"X1XX7X2XX6X3X7X2X5X4XX2X*","PPI_partner",2
"X1XXXX3X*","PPI_partner",2
"X1XXXXXXXX*","PPI_partner",2
"X2X1X2X2X3X2X3X2X3XX3XX2X1X*","PPI_partner",2
"X2X1X2X2XX2X3X3XX3XX2X1X*","PPI_partner",2
"X2X1X2X2XX2XX2X3XX3XX2X1X*","PPI_partner",2
"X2X1XX1X*","PPI_partner",2
"X2X1XXXXXXXXXXXXX*","PPI_partner",2
"X2X2X1X*","PPI_partner",2
"X2X2XX1X*","PPI_partner",2
"X2X2XX1XX2XX2X2XX2XX1XX2X*","PPI_partner",2
"X2X2XX1XX2XX2X2XX2XX2X2X*","PPI_partner",2
"X2X2XX2X2XX2X3X2XX2X1XX*","PPI_partner",2
"X2X2XXXX*","PPI_partner",2
"X2X3X1X3X4X*","PPI_partner",2
"X2X3X1XX1X*","PPI_partner",2
"X2X3X1XX2X4X*","PPI_partner",2
"X2X3X2X3X2X*","PPI_partner",2
"X2X3X2X3X2X3X3X3X2X*","PPI_partner",2
"X2X3X2XX2XX*","PPI_partner",2
"X2X3X2XX6X*","PPI_partner",2
"X2X3X3X2X3X2X6X*","PPI_partner",2
"X2X3X4X2X6XX*","PPI_partner",2
"X2X3X4X2XX*","PPI_partner",2
"X2X3X4XX1X5XXX*","PPI_partner",2
"X2X3X6X3X*","PPI_partner",2
"X2X3X7X2X*","PPI_partner",2
"X2X3XX4X*","PPI_partner",2
"X2X3XX4XX*","PPI_partner",2
"X2X3XXX3X*","PPI_partner",2
"X2X3XXXX*","PPI_partner",2
"X2X3XXXXX*","PPI_partner",2
"X2X4X3X*","PPI_partner",2
"X2X4X3XXX*","PPI_partner",2
"X2X4XX1X*","PPI_partner",2
"X2X5X6X7X2XX5X6X3X4X2X5XX2XX1X*","PPI_partner",2
"X2X6X2X3X*","PPI_partner",2
"X2X6X2XX3X*","PPI_partner",2
"X2X6XX3X3XX*","PPI_partner",2
"X2X6XX7X2XX7X*","PPI_partner",2
"X2XX1X2XX*","PPI_partner",2
"X2XX1XX2XX1XX2XX2X2XX1XX2XX1XX4X*","PPI_partner",2
"X2XX1XX2XX2X2X2XX2X2XX2X2XX2X2XX*","PPI_partner",2
"X2XX1XX2XX2X2X2XX2X2XX2X2XX2X2XX2X*","PPI_partner",2
"X2XX1XX5X7X4X*","PPI_partner",2
"X2XX1XXX1XX1XX2XX1XX2X2XX2XX1XX2X*","PPI_partner",2
"X2XX1XXX1XX1XXX1XX1XX2XX2X3X2X3XX2X*","PPI_partner",2
"X2XX1XXX1XXX2X*","PPI_partner",2
"X2XX1XXX2X1XXXX*","PPI_partner",2
"X2XX1XXX3X*","PPI_partner",2
"X2XX2X2XX2X2XX*","PPI_partner",2
"X2XX2X2XX2X2XX2X2XX2XX1XX2X*","PPI_partner",2
"X2XX2X2XX2X2XX2X2XX2XX1XX2X3X2XX2X2X2XX2X2XX2XX1X*","PPI_partner",2
"X2XX2X2XX2X3X2XX2X1XXX*","PPI_partner",2
"X2XX2X2XX2XX2X2XX*","PPI_partner",2
"X2XX2X3X2X2XX2X3X*","PPI_partner",2
"X2XX2X3X2X3X2X3X2XX2X6X2XX2X*","PPI_partner",2
"X2XX2X3X2X3X3X3X2XX*","PPI_partner",2
"X2XX2X3X2X3X3XX3XX2XX3X*","PPI_partner",2
"X2XX2X6XX*","PPI_partner",2
"X2XX2X7X6X*","PPI_partner",2
"X2XX2XX1XX1XXX2X2X*","PPI_partner",2
"X2XX2XX1XX2X2XX2XX3XX5X4X2XX2XX2XX2XX*","PPI_partner",2
"X2XX2XX1XX2XX2X*","PPI_partner",2
"X2XX2XX1XX2XX2X2X*","PPI_partner",2
"X2XX2XX1XX2XXX*","PPI_partner",2
"X2XX2XX2XX1XX*","PPI_partner",2
"X2XX2XX2XX1XXX2X*","PPI_partner",2
"X2XX2XX2XX2X*","PPI_partner",2
"X2XX2XX2XXXX*","PPI_partner",2
"X2XX2XX4X*","PPI_partner",2
"X2XX3X2X3X2X*","PPI_partner",2
"X2XX3XX3XX1XX*","PPI_partner",2
"X2XX4X2X*","PPI_partner",2
"X2XX4X2X6XX*","PPI_partner",2
"X2XX4X5X2XX*","PPI_partner",2
"X2XX5X*","PPI_partner",2
"X2XX6X2X*","PPI_partner",2
"X2XX6X2X3X2X3X3XX3X6X6X2XX6X*","PPI_partner",2
"X2XX6X2X3X2XX2X3XX4X1X6X2X6X2X6X2X5XX6X*","PPI_partner",2
"X2XX6X3X*","PPI_partner",2
"X2XX6X3X2X5X3X4X2X2X3X7X2X5X3X2X1X*","PPI_partner",2
"X2XX6XX2X2X*","PPI_partner",2
"X2XX7X2X5X3X*","PPI_partner",2
"X2XX7XX*","PPI_partner",2
"X2XXX1X3X2XX2X7X*","PPI_partner",2
"X2XXX2X2X3X6X2XX4X*","PPI_partner",2
"X2XXX2XXX*","PPI_partner",2
"X2XXX3XX1XX2XX2X1XX*","PPI_partner",2
"X2XXX4X*","PPI_partner",2
"X2XXX5X*","PPI_partner",2
"X2XXX7X3X4X2X3X2X*","PPI_partner",2
"X2XXX7XXX*","PPI_partner",2
"X2XXXX3X*","PPI_partner",2
"X2XXXX6X*","PPI_partner",2
"X2XXXXXXX*","PPI_partner",2
"X3X1X1XX*","PPI_partner",2
"X3X1X2X*","PPI_partner",2
"X3X1X3X*","PPI_partner",2
"X3X1X5X*","PPI_partner",2
"X3X1XX3X*","PPI_partner",2
"X3X1XX3X2XX*","PPI_partner",2
"X3X2X1X7X2XX6X3X4XX*","PPI_partner",2
"X3X2X1XX*","PPI_partner",2
"X3X2X2XX2X2XX2X3X2X3X2X2XX3X2XX*","PPI_partner",2
"X3X2X2XX3X*","PPI_partner",2
"X3X2X3X2XX*","PPI_partner",2
"X3X2X3X3XXX*","PPI_partner",2
"X3X2X3X6X*","PPI_partner",2
"X3X2X5X3X4XX*","PPI_partner",2
"X3X2X6XX*","PPI_partner",2
"X3X2XX1X*","PPI_partner",2
"X3X2XX1XX2XX2X*","PPI_partner",2
"X3X2XX1XXXXX*","PPI_partner",2
"X3X2XX2X2XX2XX*","PPI_partner",2
"X3X2XX2X3X2XX*","PPI_partner",2
"X3X2XX2X3XX3X*","PPI_partner",2
"X3X2XX2X5XX2XX2X2XX2XX2XX2XX3XX2X3XX*","PPI_partner",2
"X3X2XX2XX1X3X*","PPI_partner",2
"X3X2XX2XX2X*","PPI_partner",2
"X3X2XX2XX2X2XX2X3X6X*","PPI_partner",2
"X3X2XX2XX2X3X*","PPI_partner",2
"X3X2XX2XXX1XX*","PPI_partner",2
"X3X2XX3X*","PPI_partner",2
"X3X2XX6X3X5XX2XX2X2XX2XX2XX2XX3XX2X3XX*","PPI_partner",2
"X3X2XXX*","PPI_partner",2
"X3X2XXXX*","PPI_partner",2
"X3X2XXXXXX1X*","PPI_partner",2
"X3X3X2XX1X3X*","PPI_partner",2
"X3X3X2XXXX*","PPI_partner",2
"X3X3XX1X*","PPI_partner",2
"X3X3XX1XX2XX2X2X*","PPI_partner",2
"X3X3XX2X2XX*","PPI_partner",2
"X3X3XX2X2XX2X*","PPI_partner",2
"X3X3XX2X2XX2X2X*","PPI_partner",2
"X3X3XXX2XX2X*","PPI_partner",2
"X3X5XX1X1X*","PPI_partner",2
"X3X6X3X7XX3X7X*","PPI_partner",2
"X3X6X6X2XX3X*","PPI_partner",2
"X3X6XX1X*","PPI_partner",2
"X3X7X2X*","PPI_partner",2
"X3X7X4X3X*","PPI_partner",2
"X3X7XX3X*","PPI_partner",2
"X3XX1X1X*","PPI_partner",2
"X3XX1X1XX*","PPI_partner",2
"X3XX1X2X*","PPI_partner",2
"X3XX1X3XX*","PPI_partner",2
"X3XX1X5X3X2X5X*","PPI_partner",2
"X3XX1XX2X3X3X2XX*","PPI_partner",2
"X3XX2X6X*","PPI_partner",2
"X3XX2XX1X*","PPI_partner",2
"X3XX2XX1XX2XX2X*","PPI_partner",2
"X3XX3X2XX2X6X3XXXX4X*","PPI_partner",2
"X3XX3XX2X3X2XX2X3XX3XX2X3XX3XX2XX3XX2XX2XX3XX1XX2X*","PPI_partner",2
"X3XX3XX2X3XX3XX2X3XX3XX2X3XX3XX2XX3XX2XX2XX3XX1XX2X*","PPI_partner",2
"X3XX4X1X*","PPI_partner",2
"X3XX4XX*","PPI_partner",2
"X3XX4XX5X*","PPI_partner",2
"X3XXX1XXX2X*","PPI_partner",2
"X3XXX2XX2X*","PPI_partner",2
"X3XXX3X2XX*","PPI_partner",2
"X3XXX3XX2XX*","PPI_partner",2
"X3XXXX1X*","PPI_partner",2
"X3XXXX2X3X*","PPI_partner",2
"X3XXXX3X*","PPI_partner",2
"X3XXXXXXXXX*","PPI_partner",2
"X4X2X1X*","PPI_partner",2
"X4X2X3X*","PPI_partner",2
"X4X2XX2X*","PPI_partner",2
"X4X4X3X1XX1XX*","PPI_partner",2
"X4X5X*","PPI_partner",2
"X4X5X1X*","PPI_partner",2
"X4XX1X4X2X3X*","PPI_partner",2
"X4XX2XX2X*","PPI_partner",2
"X5X1X*","PPI_partner",2
"X5X2X*","PPI_partner",2
"X5XX1X*","PPI_partner",2
"X5XX1XX*","PPI_partner",2
"X5XX1XXX*","PPI_partner",2
"X5XX2X*","PPI_partner",2
"X5XXXX*","PPI_partner",2
"X5XXXXXX*","PPI_partner",2
"X6X1X*","PPI_partner",2
"X6X2X2X*","PPI_partner",2
"X6X2XX2X*","PPI_partner",2
"X6X2XX4X*","PPI_partner",2
"X6X2XX5X*","PPI_partner",2
"X6X2XX7XX*","PPI_partner",2
"X6X3X2XX2X*","PPI_partner",2
"X6X3XX1X*","PPI_partner",2
"X6X5X*","PPI_partner",2
"X6X7X*","PPI_partner",2
"X6XX2X4X*","PPI_partner",2
"X6XX5XX2X2XX2XX2X2XX1XXX1XX2XX1XX2X*","PPI_partner",2
"X7X1XXXX*","PPI_partner",2
"X7X2X3X*","PPI_partner",2
"X7X3XX*","PPI_partner",2
"X7XX1XX3X1XX*","PPI_partner",2
"X7XX3XX*","PPI_partner",2
"X7XXX1XX7XX3X*","PPI_partner",2
"X7XXX2X3X*","PPI_partner",2
"X7XXX2XX2X*","PPI_partner",2
"X7XXXX5X4XXX1X4X*","PPI_partner",2
"X7XXXXX*","PPI_partner",2
"XX1X1X2X*","PPI_partner",2
"XX1X1XXX*","PPI_partner",2
"XX1X2X1X2X*","PPI_partner",2
"XX1X2X1XX1XX*","PPI_partner",2
"XX1X2X2X*","PPI_partner",2
"XX1X2X2XX*","PPI_partner",2
"XX1X2X5X*","PPI_partner",2
"XX1X2XX5X*","PPI_partner",2
"XX1X2XXX*","PPI_partner",2
"XX1X2XXXX*","PPI_partner",2
"XX1X3X1XX*","PPI_partner",2
"XX1X3X7XX2XX*","PPI_partner",2
"XX1X4X2XX*","PPI_partner",2
"XX1X5XX*","PPI_partner",2
"XX1XX1X6X*","PPI_partner",2
"XX1XX1XXXX*","PPI_partner",2
"XX1XX2X2X*","PPI_partner",2
"XX1XX2X2X3X*","PPI_partner",2
"XX1XX2X3X2XX2X2XX2X*","PPI_partner",2
"XX1XX2XX1XX2XX1XX2XX*","PPI_partner",2
"XX1XX2XX2X2X2X1X2X2X*","PPI_partner",2
"XX1XX2XX2X2XX1XX2XX1XXXXXXXXX2XX1XX2XX1XX2XX*","PPI_partner",2
"XX1XX2XX2X2XX1XX2XX2X2XX1XX2XX1XX2XX1XX2X*","PPI_partner",2
"XX1XX2XX2X3X2XX*","PPI_partner",2
"XX1XX2XX2XX*","PPI_partner",2
"XX1XX2XX2XX1XX2XX1XX2XX2XX1XX2XX1XX2XX1XX2XX2X2X2XX2XX1XX*","PPI_partner",2
"XX1XX2XX4XX*","PPI_partner",2
"XX1XX6X3X*","PPI_partner",2
"XX1XX7X*","PPI_partner",2
"XX1XXX1XX2XX*","PPI_partner",2
"XX1XXX1XX3X*","PPI_partner",2
"XX1XXX1XXX1XX2X*","PPI_partner",2
"XX1XXX1XXX1XX6X*","PPI_partner",2
"XX1XXX2X*","PPI_partner",2
"XX1XXXXXX1X3X*","PPI_partner",2
"XX1XXXXXX2X2X*","PPI_partner",2
"XX1XXXXXX5X*","PPI_partner",2
"XX1XXXXXX5X1X*","PPI_partner",2
"XX2X1X4X*","PPI_partner",2
"XX2X1XX4XX*","PPI_partner",2
"XX2X1XXXXXX*","PPI_partner",2
"XX2X2X2XX2XX2X*","PPI_partner",2
"XX2X2X3X2XX2X4X*","PPI_partner",2
"XX2X2X5XX*","PPI_partner",2
"XX2X2XX1XX2XX*","PPI_partner",2
"XX2X2XX2X2XX2XX1XX2X2X*","PPI_partner",2
"XX2X2XX6X2XX*","PPI_partner",2
"XX2X2XXX4X*","PPI_partner",2
"XX2X3X2X6X*","PPI_partner",2
"XX2X3X2XX*","PPI_partner",2
"XX2X3X2XX1XXX*","PPI_partner",2
"XX2X3X4X*","PPI_partner",2
"XX2X3X4X3X3X3X2X7X3X7X4X3X3X3X4X3X3X3X4X3X5XX*","PPI_partner",2
"XX2X3X4X3X3X6X3X2X3XX2XX3XX2X3X4X3X5XX*","PPI_partner",2
"XX2X4XX1X2X*","PPI_partner",2
"XX2X6X2XX1XX*","PPI_partner",2
"XX2X6X3X2X1X*","PPI_partner",2
"XX2X6XX2X*","PPI_partner",2
"XX2X6XX7X2XX2X3X*","PPI_partner",2
"XX2X7XX5X*","PPI_partner",2
"XX2XX1XX1XX2XX2X*","PPI_partner",2
"XX2XX1XX2X2XX2X2XX2X2XX2X2XX2X3XX2X*","PPI_partner",2
"XX2XX1XX2XX1XX1XX2X2XX2XX1XX*","PPI_partner",2
"XX2XX1XX2XX1XX2XXX1XX2XX*","PPI_partner",2
"XX2XX2X1X*","PPI_partner",2
"XX2XX2X2X*","PPI_partner",2
"XX2XX2X2X3XX3XX7X*","PPI_partner",2
"XX2XX2X2XX1X1X*","PPI_partner",2
"XX2XX2X2XXXXXX*","PPI_partner",2
"XX2XX2X3X*","PPI_partner",2
"XX2XX2X4X*","PPI_partner",2
"XX2XX3X3X*","PPI_partner",2
"XX2XX3X3X2X3X*","PPI_partner",2
"XX2XX3XX2X3X4X3X3XX3XX2X*","PPI_partner",2
"XX2XX3XX2X3XX3X7X2XX2X*","PPI_partner",2
"XX2XX6X*","PPI_partner",2
"XX2XX7XX3XX2X*","PPI_partner",2
"XX2XX7XX3XX2XX*","PPI_partner",2
"XX2XXX3X*","PPI_partner",2
"XX2XXXX2X2XX2X3X2XX2X*","PPI_partner",2
"XX2XXXXX2X*","PPI_partner",2
"XX2XXXXX7X*","PPI_partner",2
"XX3X1XX*","PPI_partner",2
"XX3X3X2X1X*","PPI_partner",2
"XX3X4X3X*","PPI_partner",2
